symbol,gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000293098,ENSG00000293098,-0.41246938851055315,-0.41120312527424324,-0.9633125014777185,0.34471853457658586,0.7179943851619095,-5.369244474671377
SESN3,ENSG00000149212,0.27794166697150485,6.235483240941055,0.9627855944657315,0.3447943592655377,0.7180641883783826,-5.315753237796477
ARHGAP18,ENSG00000146376,-0.5079553205589156,3.166689599256803,-0.9539397402484692,0.34489364263796296,0.7181828232158122,-5.361936314591491
ENSG00000288349,ENSG00000288349,-1.441479867359411,-2.6537504206169835,-0.9621818783917703,0.34502022838258595,0.718268881056866,-5.328316983258201
ZNF773,ENSG00000152439,0.31218330980458736,2.7436206156703418,0.9536658034381904,0.3450309054552494,0.718268881056866,-5.356378491271595
ENSG00000225067,ENSG00000225067,1.0551246249163224,0.7572029704289924,0.9536038770028661,0.34506194020721404,0.718268881056866,-5.205447502999861
ENSG00000290089,ENSG00000290089,0.42391844249740523,0.9024823343464708,0.9616407446942687,0.3451647500747441,0.7182779621859493,-5.346822831953844
KRI1,ENSG00000129347,0.15771355327997696,6.357479910229308,0.963350509654021,0.3451934758374161,0.7182779621859493,-5.324793711772081
SMARCE1,ENSG00000073584,-0.09953656305704459,6.502403420073488,-0.9616746606503652,0.34529738616743866,0.7182779621859493,-5.327285384564595
TOMM7,ENSG00000196683,0.14464120546512338,7.7275499272929125,0.9616926614430253,0.34529998104121284,0.7182779621859493,-5.314066881756563
NIPSNAP2,ENSG00000146729,-0.18604567379757708,4.595356919665549,-0.9529700022270455,0.3453797154037255,0.7182779621859493,-5.32264535064852
HSP90AB1,ENSG00000096384,0.11311301883040197,9.13130706857287,0.9615324952014264,0.34539194708456755,0.7182779621859493,-5.32776274792167
GGT7,ENSG00000131067,0.16238220927233665,4.797409197154473,0.9618472197911746,0.345423807164297,0.7182779621859493,-5.297370604061779
SNHG31,ENSG00000229267,0.38293841657388633,1.4799166080595334,0.962261446708243,0.3454247164863584,0.7182779621859493,-5.436301071921195
PMS1,ENSG00000064933,0.2519451383734364,3.456336250182187,0.9631603853456862,0.34549146332905933,0.7182779621859493,-5.370294769003825
SPAG7,ENSG00000091640,0.13155785467741885,5.6514602048176155,0.9612224592418271,0.3454925332450367,0.7182779621859493,-5.321619953238217
DDN-AS1,ENSG00000257913,1.2097541772624072,-0.7515753264725126,0.9603401688430797,0.34553186513971423,0.7182779621859493,-5.131692820164573
SHISA4,ENSG00000198892,-0.6037687861824926,-0.16725451919070516,-0.9593388185160747,0.3456576256526599,0.7184329801118632,-5.362402972073511
EBF1,ENSG00000164330,0.4570237328344521,2.441049324545632,0.9594720692170249,0.3456911033877482,0.7184329801118632,-5.314157771816466
SLC35B2,ENSG00000157593,0.2249074270836084,5.2398863291166196,0.9597450621165701,0.3459516677568244,0.7188181776850501,-5.327704471700073
ATRX,ENSG00000085224,0.20558865201883395,6.709049979206237,0.9518111675904704,0.3459611617071173,0.7188181776850501,-5.351026995310226
SPTLC1,ENSG00000090054,-0.15170393480957536,4.959912057299627,-0.9606433768647842,0.34614946263174873,0.7190130384345924,-5.30622472316224
TMEM164,ENSG00000157600,-0.15214367191296746,5.720058811065493,-0.9597306527027174,0.34615072618900045,0.7190130384345924,-5.333393154744343
HSPE1,ENSG00000115541,0.18591175002796495,5.073199954827559,0.9513316490825351,0.3462019486048322,0.7190130384345924,-5.327256536761629
FKBPL,ENSG00000204315,1.0894148019194083,-0.34432332353701267,0.9672722086636674,0.3462244151839897,0.7190130384345924,-5.423934934231666
ADAMTS6,ENSG00000049192,-0.7285261087919618,0.10217205201403308,-0.9508346762134217,0.34645161625311993,0.7192177853778395,-5.3288589965437305
ENSG00000308579,ENSG00000308579,0.3588568083662634,3.8523407018875826,0.9594687922621206,0.3464638521610287,0.7192177853778395,-5.364890174020764
MTMR6,ENSG00000139505,0.2730087121941839,4.671564209167918,0.9507864730803087,0.34647583868018006,0.7192177853778395,-5.325140527008704
TMEM219,ENSG00000149932,-0.12562395316449232,6.200091132642212,-0.959583153151714,0.3464940057474277,0.7192177853778395,-5.3245157987982275
ENSG00000298758,ENSG00000298758,-0.5770374396778778,-0.17200807784401884,-0.9572137093948885,0.34653490254166486,0.7192177853778395,-5.354597547123373
ZBTB2,ENSG00000181472,0.1565018811236513,4.933049583199862,0.958744871570767,0.34662026291313675,0.7193069799338278,-5.335343524460812
ZNF208,ENSG00000160321,-0.799853304557796,0.006417545747602763,-0.9577155875772995,0.34722112648417425,0.7204657950315346,-5.387110764273783
RPL10P16,ENSG00000178464,0.3699346085732435,2.1972699646125355,0.9491787247055665,0.34728438124646843,0.7205089528280948,-5.277069951587109
TPST2,ENSG00000128294,-0.17677376804635353,6.799946014477549,-0.9578479846241759,0.3473921158812864,0.720619748943164,-5.340441991559472
GSTO1,ENSG00000148834,-0.24101702246505516,5.4711725149324,-0.957099854484523,0.34744778074263327,0.720619748943164,-5.331785948201342
ATP6V0D1-DT,ENSG00000270049,-0.4647432829633214,1.8576375805971777,-0.9485427213053687,0.34760457124582234,0.720619748943164,-5.395126014357919
MTHFD1L,ENSG00000120254,-0.4837205765596127,2.4399059861417327,-0.9582735272922493,0.3476310998116514,0.720619748943164,-5.256830860701478
CBR3,ENSG00000159231,-0.3308294493613484,2.2941468870339823,-0.9553072449941105,0.3476754493013954,0.720619748943164,-5.274273354332141
PACS1,ENSG00000175115,0.14143282380405767,8.14029373178024,0.9570405904246808,0.34770672097680266,0.720619748943164,-5.32852418247287
NPIPA9,ENSG00000233024,0.1764493437167812,5.826631140814385,0.9567913558194916,0.34774577927865746,0.720619748943164,-5.30886762577146
ENSG00000289130,ENSG00000289130,-0.6046783635000759,3.1818708880250663,-0.9563505876208753,0.3477609791709305,0.720619748943164,-5.303927388722879
LCN10,ENSG00000187922,-0.5894653762074787,2.0551368213625736,-0.9572963300620195,0.34777348532033636,0.720619748943164,-5.432592880269466
CERS2,ENSG00000143418,-0.10603587113876917,6.649833623790185,-0.9570984612816533,0.34783472128383885,0.720619748943164,-5.338824901432213
ENSG00000279066,ENSG00000279066,0.6323504192838321,-0.60263209222213,0.9480746875746915,0.3478403221447558,0.720619748943164,-5.372910707222759
FHIP2B,ENSG00000158863,0.2009991385533157,6.274167157159337,0.9566499885625696,0.34784732681293973,0.720619748943164,-5.340867011480695
KCTD18,ENSG00000155729,-0.11265046822103802,4.355025031097132,-0.9564230972323072,0.3480078182834586,0.7207562098667457,-5.334373647721833
MERTK,ENSG00000153208,-0.6542934555368749,1.266704981282305,-0.9558937199073024,0.34802530707151835,0.7207562098667457,-5.312323223684837
SLC35F6,ENSG00000213699,0.17600111455517842,4.363164116886617,0.9552955957355665,0.34804220598661784,0.7207562098667457,-5.315732681599959
EXOC7,ENSG00000182473,0.12121447517767596,7.284715234205328,0.956415195381791,0.34812399754493906,0.7207562098667457,-5.334048229488424
RBM7,ENSG00000076053,-0.27884326518714714,4.232954932822985,-0.9554980557771497,0.3482078078197324,0.7207562098667457,-5.2663035616504414
DCBLD1,ENSG00000164465,-0.417629933861342,2.0721897101570557,-0.9473434911957482,0.34820883922194257,0.7207562098667457,-5.3243637545299904
STAU2,ENSG00000040341,-0.19607498554326538,3.902684444406855,-0.9539074094585219,0.3482468557806525,0.7207562098667457,-5.333094437962627
CCL28,ENSG00000151882,0.26895525732991143,2.6428524155540183,0.9543771679814781,0.34828459403764433,0.7207562098667457,-5.287383710992437
ATG2B,ENSG00000066739,-0.29954799824727674,4.854916132775299,-0.9562900719408493,0.34829542614561204,0.7207562098667457,-5.358915700530046
CES1P1,ENSG00000291109,0.9511735638944155,1.1170632738342838,0.9556718492188111,0.3483675963460441,0.7207721373789531,-5.4049385373777765
PPP1R3B,ENSG00000173281,1.0870039891438794,2.920319815895967,0.9469880631489248,0.34838806451709103,0.7207721373789531,-5.256106095621162
EIF2B3,ENSG00000070785,-0.2306426392150281,3.128053977501613,-0.9554265994533191,0.34854908285319264,0.7210173677598163,-5.366394028439077
SMARCA4,ENSG00000127616,-0.15798382787334223,7.038023816922472,-0.9549321127972304,0.3486661346428639,0.721171599149792,-5.334533981538023
TMA7,ENSG00000232112,0.1365230456970645,7.309866714352087,0.9549509984820082,0.34874457777488077,0.7212459455785402,-5.338175573574211
LINC00092,ENSG00000225194,-0.4734916711096641,1.0202825662680781,-0.9531234451795445,0.3487875160990719,0.7212468546018458,-5.351116325106245
USP1,ENSG00000162607,-0.14742430259124106,5.123236503616891,-0.9539715321367791,0.34889649888208263,0.7213843180467623,-5.3524482591259694
YIPF2,ENSG00000130733,0.15127173779547728,4.587033534084098,0.9545278179939387,0.3489772804549117,0.7214542515532875,-5.3317112994808245
CD55,ENSG00000196352,0.29706440625523267,6.305449764871713,0.9457450256080652,0.34901534413131163,0.7214542515532875,-5.326501167684219
SYT17,ENSG00000103528,-0.5054667358050059,1.0740255419571307,-0.9544485456468957,0.3491574729422533,0.721660147765556,-5.410400462228457
TMEM203,ENSG00000187713,-0.15475270503175756,5.540541409982553,-0.9537264848528157,0.3494289577514642,0.72213332221141,-5.335641202514326
C7orf25,ENSG00000136197,-1.075873711949159,-1.2714709140037281,-0.9446924089804998,0.3495471090040604,0.7222727644423057,-5.4664234089713135
ZFAS1,ENSG00000177410,0.14751970714031046,6.648453649037922,0.9445050256010636,0.34964182764822815,0.7222727644423057,-5.334188899783069
HECA,ENSG00000112406,0.2173523361980085,7.567440112168475,0.9528424382535378,0.34965762206879003,0.7222727644423057,-5.32695417631021
CDKAL1,ENSG00000145996,-0.18140268233750056,3.493620135076602,-0.9443903760090985,0.3496997890665985,0.7222727644423057,-5.346486956996336
ACBD3,ENSG00000182827,0.22100827684098892,4.983563829616864,0.944317513052475,0.3497366284047235,0.7222727644423057,-5.342510310660092
ZBTB25,ENSG00000089775,-0.18841272818362953,5.074596135666184,-0.9527710373212431,0.34981364357471256,0.7222727644423057,-5.31675206766379
RND1,ENSG00000172602,0.9679176850963587,0.18389868738433754,0.9512840195008795,0.3498172770296072,0.7222727644423057,-5.044185995710948
CEP97,ENSG00000182504,-0.23113940838514632,2.9831725388152486,-0.9516326417591048,0.34983690552800384,0.7222727644423057,-5.373437822768663
EDEM3,ENSG00000116406,-0.260329599197515,4.231660592310892,-0.9531112666565865,0.35006708502975736,0.7225479536733475,-5.383927979392617
KDSR,ENSG00000119537,-0.18956143518307492,4.317120329560327,-0.9436552022364245,0.3500716076805439,0.7225479536733475,-5.369076766683825
PURA,ENSG00000185129,-0.1411689222215101,4.697951250400654,-0.9523856059020559,0.3501370054283973,0.7225479536733475,-5.345618601894973
EEF1B2,ENSG00000114942,0.11847207104086861,9.210715577908958,0.9519592484081957,0.35019722266133235,0.7225479536733475,-5.329430345559509
STIP1,ENSG00000168439,-0.17841968004791667,5.893825901609594,-0.9433358385576027,0.35023320838153205,0.7225479536733475,-5.361057025931342
ENSG00000237522,ENSG00000237522,0.6138733255030451,-1.1265183535504286,0.9514204222529501,0.3502407135524265,0.7225479536733475,-5.384030243378242
ATP5MG,ENSG00000167283,0.16932597021033238,7.440699673061275,0.9514190725866188,0.3502809559595661,0.7225479536733475,-5.324578676479043
PGBD4,ENSG00000182405,-0.21160814782042253,1.8996987105757674,-0.9495538222927575,0.35036802372091613,0.7225479536733475,-5.3929126818825335
STRIP1,ENSG00000143093,0.15531652577507438,5.751219631883962,0.9517518551285872,0.3504392771167314,0.7225479536733475,-5.338991572786429
ENSG00000285304,ENSG00000285304,1.477101848121761,1.3535793177458484,0.9429189807508439,0.35044421535195336,0.7225479536733475,-5.382357309936311
B3GAT3,ENSG00000149541,0.15860648022692175,6.142279410627447,0.942915277236762,0.3504460903860238,0.7225479536733475,-5.342413227394443
SND1,ENSG00000197157,-0.11534449073162628,7.293399201678702,-0.951411521951219,0.3504811003853041,0.7225479536733475,-5.334985268935128
LYRM4-AS1,ENSG00000272142,-0.9334098458423191,-0.9575556192195748,-0.9425083398379879,0.35065215671966443,0.7228127962698195,-5.3523314276844864
ENSG00000289126,ENSG00000289126,-0.7390083266117299,-0.7904625904242174,-0.9422784999550178,0.3507685788282102,0.7229649685807087,-5.315245824303148
ENSG00000285761,ENSG00000285761,-0.4475399382660264,-0.864095639880286,-0.9510633362771483,0.35090423605054666,0.7231125840504441,-5.381337189360147
MYDGF,ENSG00000074842,0.15691671548891323,5.922073353990952,0.9505761987428574,0.3509397791243367,0.7231125840504441,-5.320760921199587
VPS25,ENSG00000131475,-0.11905857319633933,4.749728735415488,-0.9496266632693771,0.35096978631593356,0.7231125840504441,-5.3335002789095025
IER3IP1,ENSG00000134049,-0.24302941715930168,4.261037356457226,-0.9497865886492072,0.35101063386998754,0.7231125840504441,-5.2998235277070185
RIOK1,ENSG00000124784,0.29025877775822145,4.118038899130382,0.9416989926725621,0.35106223216069066,0.7231311011043914,-5.3073153822710255
PTMAP5,ENSG00000293057,0.4741404275218756,-0.5130393129453161,0.9496826040515596,0.35114924203533915,0.7231407632700574,-5.354388062035517
MST1R,ENSG00000164078,1.0802337951917844,-1.5365740098339218,0.9496205497149292,0.35121272170036943,0.7231407632700574,-5.33485475686031
ENSG00000293322,ENSG00000293322,-0.6210063874391324,-0.3167202833502242,-0.948641578097925,0.35121774555163365,0.7231407632700574,-5.370836993259879
RDUR,ENSG00000214407,-0.7815829705385948,0.48672342011711384,-0.9493374030346032,0.3512456459996023,0.7231407632700574,-5.322832177748739
TRA2B,ENSG00000136527,0.1685017969249134,7.393195594797641,0.9410524058731028,0.3513900662919921,0.7231407632700574,-5.346336366960373
BUB1B,ENSG00000156970,-0.8646682621445796,-0.6284641395377865,-0.9532051044563937,0.3515567099331761,0.7231407632700574,-5.404584439926486
EXTL3,ENSG00000012232,-0.17641130509467234,5.508969795125113,-0.9489941896168107,0.3515575185778054,0.7231407632700574,-5.331342215847319
SLC20A2,ENSG00000168575,0.1643354310625826,4.318750171977619,0.9484434140540504,0.3515630359635523,0.7231407632700574,-5.325270886880152
LIN54,ENSG00000189308,-0.2038625265491523,3.617410319644735,-0.949142158237539,0.351584448360868,0.7231407632700574,-5.365818990941277
TMOD4,ENSG00000163157,-0.7128895307978756,0.34536619967769216,-0.9404860209292498,0.3516774006007838,0.7231407632700574,-5.383233504452463
CKS1B,ENSG00000173207,-0.2135028536192087,2.7134296534006435,-0.9404768379560882,0.3516820605044366,0.7231407632700574,-5.37523035418412
HSPA8,ENSG00000109971,-0.1282893501620601,9.372807806464058,-0.9404710925921927,0.35168497601225457,0.7231407632700574,-5.355382385092866
ZNF236-DT,ENSG00000264278,-0.3916987261914261,2.099410575195096,-0.9474970549894366,0.3517286569733764,0.7231407632700574,-5.331844719081946
PKN1,ENSG00000123143,0.1286397261641926,8.754528057500407,0.9490017456122766,0.3517465524972865,0.7231407632700574,-5.339927047563818
HNRNPAB,ENSG00000197451,0.1492284485204205,5.942288561895796,0.9497278231633056,0.3518306746343761,0.7231407632700574,-5.348475783212713
ENSG00000224376,ENSG00000224376,0.5159366321561888,0.8713691089950775,0.9401614919584013,0.3518421074444428,0.7231407632700574,-5.4013920880344735
ENSG00000282131,ENSG00000282131,1.7158146877967018,0.15681681450005228,0.950242265920931,0.3518745927392378,0.7231407632700574,-5.387802886596468
ABCB9,ENSG00000150967,0.3764519666521508,1.992245433948598,0.9398740133112968,0.3519880523725284,0.7231407632700574,-5.355942491916301
LILRA5,ENSG00000187116,-0.6355017267769772,4.7699303659313115,-0.9472023520658839,0.35202617864941554,0.7231407632700574,-5.3042358228841415
TIGD2,ENSG00000180346,-0.2606299755696656,1.6588811367193597,-0.9397542649531524,0.35204885695274446,0.7231407632700574,-5.406027238135486
TMEM176A,ENSG00000002933,-0.43782069928705075,4.204515315833059,-0.9481450975418759,0.352072778781368,0.7231407632700574,-5.245286943720078
ENSG00000285130,ENSG00000285130,-0.8321345587500714,0.4402856796892147,-0.947128330710615,0.3520964662778563,0.7231407632700574,-5.269759340668978
ENSG00000256312,ENSG00000256312,-1.0364839419032819,-1.301478855582981,-0.9473887422730544,0.35210846307249377,0.7231407632700574,-5.143565043778992
DOK3,ENSG00000146094,-0.26276360615016947,5.835146646266996,-0.947650339174975,0.35212518404787796,0.7231407632700574,-5.336811351999263
PDIA3,ENSG00000167004,0.1262573159687398,7.962053055263157,0.9480772770971829,0.35217370170775375,0.7231407632700574,-5.346435696713396
KIDINS220,ENSG00000134313,-0.13839097563370034,6.0360376741488,-0.9487750226180408,0.352174792789289,0.7231407632700574,-5.355495684879477
MIR142HG,ENSG00000265206,0.3623909712856418,6.326800800992332,0.948860741563585,0.3522349678606189,0.7231768254975276,-5.345162271758264
LMO4,ENSG00000143013,-0.18772499309567328,4.574108800493335,-0.9474835509702662,0.352290743306817,0.7232038471827738,-5.357896163552472
NBN,ENSG00000104320,0.17420613012636754,4.652188737157715,0.9475543315973588,0.3525292809737013,0.7233669332639984,-5.361815556046691
GP1BB,ENSG00000203618,-0.437512495327733,6.670195184012982,-0.9472849945847843,0.352537992319399,0.7233669332639984,-5.338162690770548
RPS2P47,ENSG00000239291,0.7688361903414312,-0.849921006690272,0.9387876669762695,0.3525399171962379,0.7233669332639984,-5.385327253112453
APOO,ENSG00000184831,-0.414366083584344,1.3370686452146618,-0.9386653922228437,0.35260206821471196,0.7233669332639984,-5.358772326722151
PBX2,ENSG00000237344,0.9294162019266788,0.22362600424801024,0.9466029094496471,0.35260650105384694,0.7233669332639984,-5.4183387905577884
LOC124900586,ENSG00000276709,0.7707728688080017,-0.7756826117073661,0.9471281903880459,0.352625928872374,0.7233669332639984,-5.3588994949894255
GARIN1A,ENSG00000205085,0.7192882390582014,-0.03522371670121494,0.9385262377787069,0.3526728077089353,0.7233756610621636,-5.254353795517608
RAB30,ENSG00000137502,0.5278827363353298,4.6460331767954335,0.9458013339905765,0.3527208133854056,0.7233866977599659,-5.296872690945843
LINC00989,ENSG00000250334,-0.4426202445114751,3.469113715397366,-0.9455850329418756,0.3528049693317282,0.7234718625578492,-5.384929870722327
C15orf40,ENSG00000169609,-0.2681869584233073,3.963982000698694,-0.9381151252022639,0.3528818518699831,0.7235420935224699,-5.340650599949381
RPL21P51,ENSG00000240674,0.6576482990045948,0.1992133191172285,0.9455346406307608,0.3529468947858513,0.7235880347198215,-5.247423955650193
NVL,ENSG00000143748,0.19857077841800178,3.9646393837235463,0.9459412156943683,0.3530296384568924,0.7236702493359006,-5.3680336010988015
HLA-DMA,ENSG00000241394,2.006608689422366,-1.8144827496366394,0.9447760174529533,0.35312205576083966,0.7237722715358949,-5.107899679278832
STARD4,ENSG00000164211,0.3367438633796649,3.6027813832515503,0.9464073170813506,0.3532012034433676,0.7238470744641216,-5.367794314952236
ENSG00000277368,ENSG00000277368,0.8512675501371633,-0.6673677621474913,0.9446478301726324,0.35326435786402144,0.7238890868522468,-5.285665911209681
WDFY4,ENSG00000128815,-0.2161592121256384,6.05981859706088,-0.9456038821233589,0.35330724000714586,0.723889553321414,-5.335916649999842
OGFOD1,ENSG00000087263,-0.2605191306994849,4.250015837372937,-0.9457274219151295,0.35347532015277017,0.7240997111565699,-5.356585701571945
ENSG00000285589,ENSG00000285589,-0.14089473737262745,4.304531364575089,-0.9455502219500823,0.35354025381191556,0.7240997111565699,-5.3274756848068
IGHV3-53,ENSG00000211967,-0.5281324100554311,2.0056320851058675,-0.9449372018563121,0.35355072192062886,0.7240997111565699,-5.311587521990833
PLVAP,ENSG00000130300,-0.6991799702463248,0.08943395211616616,-0.9445768141340241,0.35361015392347006,0.7240997111565699,-5.309641784697228
ENSG00000276529,ENSG00000276529,-0.34918749849860936,0.6656260495062489,-0.9486580517946728,0.35362314572303644,0.7240997111565699,-5.310628593701394
SNTB1,ENSG00000172164,-0.16860771777054115,4.7949214199346,-0.936518189158885,0.35369463510134946,0.7241578879570568,-5.346392930415314
ACACA,ENSG00000278540,0.3168045020796335,3.585606794195864,0.9437285155913092,0.35373689771751815,0.7241578879570568,-5.331659489969153
ENSG00000250264,ENSG00000250264,-1.9505076376115118,-0.9869470333510221,-0.9428814264087794,0.35382486569559934,0.7242396714472366,-5.375970869577986
ZBTB43,ENSG00000169155,0.36222087579262835,4.469022317214564,0.9361892641632533,0.3538621976100692,0.7242396714472366,-5.330768257910933
HEXA,ENSG00000213614,-0.11079968968812036,6.3498039889997315,-0.9444099910461389,0.35392211114532324,0.7242749485406103,-5.331856994124732
ADGRB2,ENSG00000121753,0.305149268448317,2.5408118037606435,0.9434882436638795,0.3539890641370562,0.7243246211080275,-5.3795652436002985
IGKV1D-16,ENSG00000241244,-0.6151005271979818,-0.25378481627473354,-0.944216900934361,0.35416453146131477,0.72453530110448106,-5.3915203152818805
LDHB,ENSG00000111716,-0.11534966791965934,8.431716144702524,-0.9439702069847012,0.35420638666822224,0.72453530110448106,-5.336968545942949
ENSG00000298681,ENSG00000298681,-0.7282024276701345,-0.758661443469438,-0.9354870332655503,0.354220104487884,0.72453530110448106,-5.360017644903461
ENSG00000227486,ENSG00000227486,-0.5831948316339126,0.26087225667187036,-0.9439289354594362,0.35448394281688067,0.7249875865925863,-5.329823714555822
NEB,ENSG00000183091,0.8541134255439131,0.6353922323815586,0.9413673214107801,0.35453557850290696,0.7250058203124272,-5.2850205717122085
TM2D2,ENSG00000169490,0.22719435223421666,3.84798409307953,0.9347814359649584,0.35457996461987773,0.7250092264534873,-5.367794741404612
COA6-AS1,ENSG00000231663,0.20532630519178754,2.249003551802955,0.9431688287979978,0.35465210282721704,0.7250513362672607,-5.337818473304287
ENSG00000272221,ENSG00000272221,-0.3148975680691731,2.810561453139336,-0.9430608730204932,0.3546860051670967,0.7250513362672607,-5.383075970886756
MARCHF8,ENSG00000278545,-1.6981680895663305,1.5043541662171425,-0.9414824974040022,0.3547799505824505,0.7251011888359478,-5.333259827570531
LY6G5B,ENSG00000241132,2.021955140197288,-0.40327089164906776,0.9420126893647679,0.3548060190443091,0.7251011888359478,-4.916057231243328
NDUFA3,ENSG00000274359,-0.17538675333454767,5.030235777233813,-0.9424081962105371,0.35483857010680253,0.7251011888359478,-5.334703555825061
TOX2,ENSG00000124191,0.28686308092161444,1.610588921577559,0.9420160112666318,0.3549519533294344,0.7252455574228065,-5.336025403302047
SMIM29,ENSG00000186577,-0.14972318228634823,4.75615280855592,-0.9416663402380983,0.3551955121778011,0.7255043363853085,-5.339259040510513
ETFB,ENSG00000105379,0.1685330198285504,5.905405913413257,0.9416787026005116,0.355231949515434,0.7255043363853085,-5.332226340796567
CCDC18,ENSG00000122483,0.27799896391187023,2.7659725000018796,0.9414864863180825,0.3552649952270249,0.7255043363853085,-5.400895065511382
SRP14-DT,ENSG00000248508,-0.4509540062029836,1.2769343078045785,-0.933420178294673,0.3552748892667257,0.7255043363853085,-5.401032865880124
ZNF823,ENSG00000197933,-0.3853837872954864,0.6728013676024628,-0.9333859897320725,0.3552923539978964,0.7255043363853085,-5.3632553184860186
SLC20A1,ENSG00000144136,0.1887474279491985,6.003250079952748,0.9411823660726654,0.3553742573043509,0.7255612333782813,-5.344287858625304
STAT5B,ENSG00000173757,-0.1123887460496475,7.806117188440424,-0.9421458924178041,0.35544077366766824,0.7255612333782813,-5.34811534201157
USP51,ENSG00000247746,-0.5441187685287572,0.37319270718806496,-0.933080416478303,0.35544847647793476,0.7255612333782813,-5.338807566192341
ENSG00000267001,ENSG00000267001,-0.6958303012081287,0.0021971428563749332,-0.932868187867563,0.355556933888014,0.7256953367424518,-5.421328871646304
ZNF70,ENSG00000187792,-0.24701576147852786,1.9289756001253213,-0.9431045989551189,0.3556313207576295,0.7257598778953499,-5.404279570428207
TMEM237,ENSG00000155755,-0.37687178810075167,1.5818098057056098,-0.9406248122862705,0.35567587970310877,0.7257635390695515,-5.388410739914707
CABP5,ENSG00000105507,-0.5083540334784833,1.795858340535314,-0.9408855239355872,0.35573512552737574,0.7257971646219156,-5.363298913814928
NPIPB13,ENSG00000198064,0.26426549297037144,4.670677255278405,0.939539781593924,0.35587540432929765,0.7259960917024294,-5.3526376996241956
PARP11,ENSG00000111224,-0.25887662144296364,3.305569829919161,-0.9319760023595048,0.35601311230836374,0.7261897270414954,-5.388137210463013
MRPS22,ENSG00000175110,0.22636691461601127,4.425770934050612,0.9390851342595933,0.3561710699610122,0.7264246158284268,-5.3255772810412845
PCGF3,ENSG00000185619,0.16977278840857304,6.126982019640813,0.9398412386817656,0.35623626383574947,0.7264702756015987,-5.331000259875972
ENSG00000282305,ENSG00000282305,2.1493082765273175,1.3814283539367782,0.9314473926396417,0.3562835723141199,0.7264794552136163,-5.052456109297869
ACTN4,ENSG00000282844,-2.922262708406897,-0.31757090543147204,-0.9378742532337081,0.3564320248934839,0.7266948455631085,-4.973008541055798
LILRB1,ENSG00000104972,-0.25335849065332716,5.68985953094659,-0.9391601254862888,0.356579354602786,0.7269078951307966,-5.3592035393794095
HAS1,ENSG00000105509,2.1266600639033424,-2.2168668205299116,0.9372828809054529,0.356645678744815,0.7269557787627019,-4.985680529288688
SEPTIN10,ENSG00000186522,-0.5839123049316373,0.7180684276626123,-0.9361711567532146,0.3568051851928453,0.7270458035864579,-5.394917352702312
TGFA,ENSG00000163235,-0.509098658166669,1.5364589938364164,-0.938578024572358,0.356826699131234,0.7270458035864579,-5.346098616451205
SLC16A5,ENSG00000170190,-0.3059109933211098,3.4689551929395424,-0.9389180275856022,0.35690080355930387,0.7270458035864579,-5.356647385200259
ZSWIM9,ENSG00000185453,0.3064274638432161,4.168864518820401,0.9301562733321653,0.3569447272838878,0.7270458035864579,-5.384512632101941
DHX29,ENSG00000067248,-0.22185272310101592,4.0167731020525785,-0.930148557474011,0.35694868080687603,0.7270458035864579,-5.370496896427342
GAN,ENSG00000261609,0.2770760981491863,3.391746518533389,0.9389045304572871,0.35695208668654954,0.7270458035864579,-5.374294606659938
PPP1R3D,ENSG00000132825,-0.2217560815293318,2.9400425166149926,-0.9379615917194942,0.35698972843591736,0.7270458035864579,-5.364118074879026
ENSG00000288956,ENSG00000288956,0.3488610289032111,1.4044903228206789,0.9299732936395185,0.35703849178228453,0.7270578646552855,-5.364896093967156
OTUD6B,ENSG00000155100,0.20823294752889895,2.5539342705780688,0.9377196708610782,0.3572949181442534,0.7273411532996644,-5.350827027391372
MICA,ENSG00000233051,0.8195619340527682,0.04404253631094539,0.937652867614591,0.35729505220454927,0.7273411532996644,-5.273389501095143
TXLNGY,ENSG00000291033,1.329736584057941,-1.539252630869049,0.9372108235103358,0.35730982806873934,0.7273411532996644,-5.032753433505376
PHOSPHO2,ENSG00000144362,-0.620061853425439,-0.7937900597504789,-0.9392263785059477,0.3573490387256262,0.7273411532996644,-5.421988841955011
ENSG00000263244,ENSG00000263244,2.0084949345520173,-0.13216465944811717,0.9383836580503817,0.35740731709715656,0.7273725360901601,-5.093457017252411
ENPP3,ENSG00000154269,-0.5961975435369428,-0.18974931340535772,-0.9367080218819297,0.357491793492685,0.7273782460281589,-5.365177355692067
ERBB3,ENSG00000065361,-0.977656388314452,-1.0577304547301598,-0.9289073854322296,0.35758501445885116,0.7273782460281589,-5.371586114001842
KLRC3,ENSG00000205810,-0.4566837720087444,2.184468032023418,-0.9372091970864521,0.3576036686749836,0.7273782460281589,-5.355907913355347
ZEB1,ENSG00000148516,0.32129102006536625,4.572870004085344,0.9366637872094545,0.35765583718418315,0.7273782460281589,-5.3100912901239585
ATP5MC2,ENSG00000135390,-0.15452619806363146,7.506818755607578,-0.9372251402031234,0.3576805624696966,0.7273782460281589,-5.346337685387754
LOXHD1,ENSG00000167210,-0.7110756953744839,0.170479762957065,-0.9369722857005768,0.3577721292365482,0.7273782460281589,-5.3344346447420214
RFT1,ENSG00000163933,-0.19802382559401718,4.160604748412798,-0.928505307855007,0.3577913125576824,0.7273782460281589,-5.4006620852673635
