symbol,gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
MATN1-AS1,ENSG00000186056,-0.6633992900007044,3.4494145525766946,-1.604840096672757,0.12027149114596825,0.9998622942942736,-4.531446905707258
TTLL11,ENSG00000175764,-0.522276838312714,2.8458724836015814,-1.6096120685025943,0.12035737724393802,0.9998622942942736,-4.511192328795478
ILVBL,ENSG00000105135,0.28315505838073063,5.294177589122225,1.608525043563483,0.12041002157701676,0.9998622942942736,-4.517629205929351
NOA1,ENSG00000084092,-0.27885530057817726,4.81910742714629,-1.6083268435480724,0.1204642009115576,0.9998622942942736,-4.5137404507845
CLHC1,ENSG00000162994,-1.011304466631901,0.48109893629188494,-1.6057544810697244,0.1207562032654121,0.9998622942942736,-4.507188822017759
MGC16275,ENSG00000246731,0.9938244631764613,-0.16264225407325816,1.6242193717736393,0.12082783876836331,0.9998622942942736,-4.494212247049153
RPTOR,ENSG00000141564,0.3486385646331133,5.977891735048318,1.6052693759493435,0.12083590868412777,0.9998622942942736,-4.516034304281753
COMMD8,ENSG00000169019,-0.31592854244544666,3.3586810766304542,-1.6062640626479225,0.12093299546478466,0.9998622942942736,-4.506425793824096
PRMT7,ENSG00000132600,-0.307653390958308,5.668051507154878,-1.6049354993098879,0.12098528182574443,0.9998622942942736,-4.5165647048283395
HLA-DMB,ENSG00000239329,2.240355897267374,0.42330577712197986,1.6054703796708238,0.1210188036632118,0.9998622942942736,-4.5234850908389035
AGER,ENSG00000234729,1.4632713479729187,2.0535309554465897,1.607085779132291,0.12105176983103853,0.9998622942942736,-4.49591731415985
ENSG00000268173,ENSG00000268173,2.708052003438888,-1.8982118061696496,1.605182967553279,0.12112047161465203,0.9998622942942736,-4.521952025207685
ADAMTS10,ENSG00000142303,0.4306124020053698,5.890978561706015,1.6037218435125138,0.12133065744207233,0.9998622942942736,-4.517862954113276
RPS3AP25,ENSG00000232385,1.1972531165823197,-0.7972459577906503,1.5986057832408884,0.12152991310533258,0.9998622942942736,-4.527919050319957
PRRT2,ENSG00000167371,0.7519785713354991,0.6409112508281729,1.5761994626570066,0.12154844077847411,0.9998622942942736,-4.5290704146470055
COL13A1,ENSG00000197467,0.8260499479772077,0.8393487965039317,1.6016395479978898,0.12155289410690204,0.9998622942942736,-4.532941127735051
TMEM38B,ENSG00000095209,-0.5440466981823359,2.6120221073931424,-1.5994427515879401,0.12157107885302641,0.9998622942942736,-4.528442102883141
ENSG00000302601,ENSG00000302601,0.4999573064289042,1.4497255296897877,1.6015981418814895,0.12163580484733848,0.9998622942942736,-4.515591035543003
LOC105377203,ENSG00000278088,2.086711367467394,-2.3107799975879915,1.59916071378835,0.1216542783644667,0.9998622942942736,-4.547682772447811
ENDOV,ENSG00000173818,-0.390961530187586,2.9521815564753244,-1.575389135913376,0.12173536499273775,0.9998622942942736,-4.519785591770666
EXOC5,ENSG00000070367,-0.5728116453557353,4.246791785165,-1.5748337058362645,0.12186362412311819,0.9998622942942736,-4.511160197393445
MEPCE,ENSG00000289690,-2.3940911335339887,-0.11316037976995827,-1.5748205013741146,0.12186667460417991,0.9998622942942736,-4.55236231295518
CDKN3,ENSG00000100526,-0.989306560184383,-0.3585849111497951,-1.5747816659560077,0.12187564667974102,0.9998622942942736,-4.51539214586328
GRPEL2,ENSG00000164284,-0.39006667597726746,3.4517238786874582,-1.6013764939320707,0.12188943906725604,0.9998622942942736,-4.518951627354702
SNRPA1,ENSG00000131876,0.4019989034200957,5.6901593577249026,1.5984357417110326,0.1219448811196435,0.9998622942942736,-4.520536169250926
KEAP1,ENSG00000079999,0.37393880860450335,5.108254151889308,1.574025292981561,0.12205049637532436,0.9998622942942736,-4.516663535251783
DNASE1L1,ENSG00000013563,0.2347309191621452,5.234737220337768,1.600381138471713,0.12209822189759048,0.9998622942942736,-4.513472763758963
PNPLA4,ENSG00000006757,-0.5970172933973196,2.1128762250051225,-1.6026009478124834,0.12218284971301357,0.9998622942942736,-4.511510587869072
ENSG00000223509,ENSG00000223509,2.5053667685013723,-3.071377784974036,1.5973905069626815,0.12238659103256268,0.9998622942942736,-4.517219965519851
CENPJ,ENSG00000151849,-0.5728994993551598,2.3757006445740543,-1.572552579414526,0.12239152177086379,0.9998622942942736,-4.514783113312043
METTL8,ENSG00000123600,0.5632208862760398,3.421067032417829,1.572354153068675,0.12243752854829493,0.9998622942942736,-4.510378634479925
DPF2,ENSG00000133884,-0.26351911816284057,5.792525477010545,-1.572056034425904,0.12250667600394309,0.9998622942942736,-4.5177766753395225
YKT6,ENSG00000106636,0.21207063076643182,6.618138175170007,1.5720047347193187,0.12251857794385065,0.9998622942942736,-4.518816641903732
WDR46,ENSG00000204221,-1.699568169402386,0.7609058645116814,-1.6056072668566794,0.12256326926492699,0.9998622942942736,-4.504222568335292
SLC25A51,ENSG00000122696,-0.2561390828520913,3.0203860269617695,-1.5980807578661749,0.1227196011590266,0.9998622942942736,-4.517393836118062
LINC00299,ENSG00000236790,0.36919499904125197,3.2726612141896108,1.5940512554968072,0.12321090526377142,0.9998622942942736,-4.515730801838289
WFS1,ENSG00000109501,-0.5284404774425306,2.144249611822885,-1.5922291907908912,0.12334478717811907,0.9998622942942736,-4.523449531487222
ZNF654,ENSG00000175105,-0.41773038584057287,3.6004061356243233,-1.5677132509410576,0.12351754043435197,0.9998622942942736,-4.5157315611437445
FEZ1,ENSG00000149557,0.48615082936820797,3.0431810241411315,1.5945808554399479,0.12359230790239638,0.9998622942942736,-4.517611141415336
CFAP70,ENSG00000156042,0.8119450919420232,0.15140157484335773,1.59012993412324,0.12359552805929339,0.9998622942942736,-4.531433985861937
LARP1B,ENSG00000138709,0.35847479559163037,3.3056329296119897,1.5959555500381182,0.1236210243141872,0.9998622942942736,-4.511344612501687
ICA1L,ENSG00000163596,0.7336545439191815,1.4998085083756467,1.5931749212323785,0.12364693381570843,0.9998622942942736,-4.512135370873334
SUGP1,ENSG00000105705,-0.27432728540695905,5.343730177380178,-1.5934203024771636,0.12371871574059087,0.9998622942942736,-4.517392063987426
ZZZ3,ENSG00000036549,-0.3791487986082709,4.757306671286545,-1.5912118916349465,0.12394927150231531,0.9998622942942736,-4.5206606037316925
LINC01376,ENSG00000236204,-1.6023556415969404,-1.3917100841687156,-1.5931673928940027,0.12406858358924941,0.9998622942942736,-4.528377356994478
ENSG00000280287,ENSG00000280287,0.45403477769828987,1.716833243169707,1.5896225119509402,0.12416003888888352,0.9998622942942736,-4.521611516924535
SORBS3,ENSG00000120896,-0.3121804857878383,5.907706478116495,-1.5905751793402843,0.12419986507271248,0.9998622942942736,-4.520108614860045
CRPPA,ENSG00000214960,0.9003082673117254,-0.711569961942176,1.589843543952546,0.1244586642686471,0.9998622942942736,-4.514469300658793
NDUFS6,ENSG00000145494,0.30945422054992694,5.198747560655918,1.590558760701155,0.12470054310625377,0.9998622942942736,-4.515465899023612
NPIPB3,ENSG00000283738,-0.4024271220500097,4.912141754130389,-1.588429443506203,0.12471688579207195,0.9998622942942736,-4.519666230802842
SMIM3,ENSG00000256235,0.4685583628697203,4.175217077934119,1.5882318209122268,0.12472977439784745,0.9998622942942736,-4.515604213759889
ENSG00000289890,ENSG00000289890,0.7681432679810859,-0.18126134082808676,1.5849490598194114,0.12473399405886589,0.9998622942942736,-4.53240767843141
ENSG00000268205,ENSG00000268205,0.3709626578640637,3.3483923653645267,1.588050526317582,0.12481656530450216,0.9998622942942736,-4.52099404526852
SLF1,ENSG00000133302,0.5703594848288044,2.771242559027312,1.5884043690813632,0.12492008066706037,0.9998622942942736,-4.510924750293608
LINC02693,ENSG00000212719,-0.5744719666814143,2.4636240770436992,-1.585444639351859,0.12498192564295382,0.9998622942942736,-4.516295945762376
ENSG00000258186,ENSG00000258186,2.089087337601465,-3.438529933016769,1.5861550861928524,0.12510761853065308,0.9998622942942736,-4.524363269935859
ENSG00000296329,ENSG00000296329,0.5351703421308079,2.774334632636888,1.5861212794149833,0.12510817893580145,0.9998622942942736,-4.5143042135412665
SP140L,ENSG00000185404,-0.2552938115491276,5.68805122748467,-1.5849875852322546,0.1251520745908314,0.9998622942942736,-4.5152727671665485
MARCHF1,ENSG00000145416,-0.42093328519872614,4.252670104047759,-1.5859779955811786,0.12528026538001946,0.9998622942942736,-4.509609993524866
GNPNAT1,ENSG00000100522,-0.4051082364205912,3.1066408468364517,-1.5597510706669557,0.125388324517394,0.9998622942942736,-4.515769136985364
NPIPA8,ENSG00000214940,-1.6174876619993628,-1.6091105128237702,-1.5849593342961248,0.12548726598603177,0.9998622942942736,-4.52469715495424
ENSG00000256633,ENSG00000256633,-0.46782269482450894,1.7475332581377252,-1.5834788937320823,0.1257360289688076,0.9998622942942736,-4.519537018398224
GSTA4,ENSG00000170899,0.5741425301594906,-0.20679543756769384,1.5835838571888419,0.12589208254683776,0.9998622942942736,-4.504274155384391
TANGO2,ENSG00000183597,0.38529756869344395,5.522477796892999,1.5831801649220478,0.12591682599017412,0.9998622942942736,-4.515659023942823
LINC02273,ENSG00000245954,-0.45665871684067605,3.503400181573461,-1.5834795866792413,0.12592346552739053,0.9998622942942736,-4.527304616940784
ALG14,ENSG00000172339,-1.698948173469676,1.3833680130950095,-1.5570483177630705,0.12602851433898848,0.9998622942942736,-4.528966468237192
ENSG00000261732,ENSG00000261732,1.4435645350053987,-0.44333243318021603,1.5820705895291967,0.1260695327161971,0.9998622942942736,-4.529161074612572
PLCH2,ENSG00000276429,-4.451259233415049,1.4677589967604268,-1.5567265187509534,0.12610491216966715,0.9998622942942736,-4.554926870488356
AURKA,ENSG00000087586,0.7510871970905088,0.16466206057923655,1.584869499712737,0.12623274516682714,0.9998622942942736,-4.509980087123658
LINC01624,ENSG00000227508,-2.0884302474985117,-0.8828499329675324,-1.5558964862507183,0.12630214071851795,0.9998622942942736,-4.529362829698372
METTL4,ENSG00000101574,-0.3524782614780961,2.9328872408302193,-1.5850950258740992,0.12638365194794268,0.9998622942942736,-4.514073059682322
ENSG00000290578,ENSG00000290578,-0.6226234052132101,2.449042054611544,-1.5550490018801655,0.12650377165687798,0.9998622942942736,-4.5157852210175
ENSG00000287436,ENSG00000287436,2.00754808463674,-0.6546603856706017,1.577837657651726,0.12652042677346628,0.9998622942942736,-4.510247969760184
ZNF662,ENSG00000182983,-1.1405718015895705,0.46285189481656114,-1.5766596939045345,0.1266172159036701,0.9998622942942736,-4.544314040182648
TNFAIP8,ENSG00000145779,-0.27734786294952585,6.733056629111639,-1.5799616355976733,0.1266515291727289,0.9998622942942736,-4.51654283398647
RPS24,ENSG00000138326,0.21890963036949976,9.641190439372439,1.5790988501030407,0.12679844483444697,0.9998622942942736,-4.519309004615419
ENSG00000233058,ENSG00000233058,0.8717021000096131,0.4862270835014735,1.5805803091865822,0.12680776318920514,0.9998622942942736,-4.527625169531005
RNF123,ENSG00000164068,-0.3566171825430302,5.3245136281002114,-1.5770069054426397,0.12680919845100086,0.9998622942942736,-4.51999008059968
KATNB1,ENSG00000140854,0.2816000427642325,5.089782566555109,1.553626127050924,0.1268428790196705,0.9998622942942736,-4.522331333446107
ENSG00000293664,ENSG00000293664,-0.6293880701486224,0.931005572043213,-1.5791813202398375,0.12685054098426887,0.9998622942942736,-4.5117569864375335
MED18,ENSG00000130772,-0.3535974897099706,2.8496847358958433,-1.579819814642551,0.12693189349333525,0.9998622942942736,-4.5131594470617085
PAM,ENSG00000145730,0.35801816821283977,4.121750102451843,1.5802306310678682,0.12695728127245945,0.9998622942942736,-4.515172726995204
CCL5,ENSG00000271503,0.29708337748744146,9.186218268654422,1.5778999892526637,0.12714511606155635,0.9998622942942736,-4.5191483618691155
CD2BP2,ENSG00000169217,0.19245996322221656,6.413959058900342,1.577350107396668,0.12716480436315095,0.9998622942942736,-4.5161862266619055
IGKV3D-11,ENSG00000211632,1.4574385516507953,-0.8405431557073312,1.5781760491457075,0.12719895136974266,0.9998622942942736,-4.5097920942973815
CEP290,ENSG00000198707,0.4498293603218376,3.5084143870656574,1.5756539681788797,0.12726864865670073,0.9998622942942736,-4.511946525830616
ENSG00000277701,ENSG00000277701,1.250727735693628,1.468801252505078,1.551599213338592,0.12732720407772266,0.9998622942942736,-4.528161116200904
ZNF891,ENSG00000214029,-0.9086457332284938,2.624241806434933,-1.5753804541944243,0.12734837837973062,0.9998622942942736,-4.5272586288637475
LINC00863,ENSG00000224914,0.4857179623140357,2.772444748565156,1.574599733522153,0.1275211587226602,0.9998622942942736,-4.529770170718781
NEXN,ENSG00000162614,0.7440191058086704,2.5200072017444164,1.5760419703751938,0.1275244695627691,0.9998622942942736,-4.508980237319029
ZNF776,ENSG00000152443,-0.4832989791276685,3.791768533855552,-1.5770553062069355,0.1276067916159552,0.9998622942942736,-4.520742340111668
PARAIL,ENSG00000251136,0.6081561085068109,2.121169066150499,1.5749548247148681,0.1276293374613792,0.9998622942942736,-4.526424553283369
IGF2R,ENSG00000197081,0.3249018411679014,7.761358241993219,1.5758021118223358,0.12764587412156744,0.9998622942942736,-4.517886040832345
CHMP1A,ENSG00000131165,0.2099811118291979,6.820557830869009,1.5746104831758434,0.1279351845785811,0.9998622942942736,-4.520906940583308
PKNOX1,ENSG00000160199,-0.4696094811322525,3.6955224591617775,-1.548952321701409,0.1279619041245055,0.9998622942942736,-4.521337569142389
AKAP1,ENSG00000121057,-0.4185736168623974,4.853331055523606,-1.5717984612542564,0.12824041735842182,0.9998622942942736,-4.527526699777906
ENSG00000272145,ENSG00000272145,0.6327994822737016,0.5266320156028401,1.5720185958245148,0.12833922330767128,0.9998622942942736,-4.521191541841999
LOC107985216,ENSG00000272668,-1.2934609178737146,0.687851596928419,-1.57417504982457,0.1284602006497032,0.9998622942942736,-4.507600723938455
ZNF699,ENSG00000196110,0.45550972168390824,3.257255560135196,1.567535722917792,0.12847365528503146,0.9998622942942736,-4.51863583890241
H4C16,ENSG00000197837,1.0385628558495992,0.7132751086970667,1.546313044703084,0.1285973023311185,0.9998622942942736,-4.535873566740712
KANSL1L,ENSG00000144445,-0.6747005749038546,1.6311774833589494,-1.5719849570414715,0.12873638733735376,0.9998622942942736,-4.519107531306404
DPP7,ENSG00000176978,0.29116237787883936,8.013709887056272,1.5706182267012954,0.1288541024737741,0.9998622942942736,-4.522457143515126
TTI1,ENSG00000101407,-0.3156809102506494,3.873107697544091,-1.5666732804366847,0.12902129163560205,0.9998622942942736,-4.52117831359202
MOCS2,ENSG00000164172,-0.3788674988003075,3.768026618086234,-1.5443596758090061,0.12906919680083093,0.9998622942942736,-4.520670851032614
ENSG00000279066,ENSG00000279066,1.2433331781670294,-0.9517618413859568,1.5723173976718128,0.1291082310607329,0.9998622942942736,-4.513266388887363
ENSG00000278817,ENSG00000278817,1.0059071808510265,1.465272890657931,1.567069795790778,0.1292982052102104,0.9998622942942736,-4.545987281461328
VKORC1L1,ENSG00000196715,-0.336493242466328,3.2683809278676734,-1.5427844369383916,0.1294507524362687,0.9998622942942736,-4.51286172952525
RANBP10,ENSG00000141084,-0.24657778261171487,4.9297581622932185,-1.5669544542423346,0.12948110751395628,0.9998622942942736,-4.516575278817074
ENSG00000290057,ENSG00000290057,0.6038381086464181,1.7658308161449385,1.5704200445629788,0.12958116979225615,0.9998622942942736,-4.512674607901058
ALDH3A2,ENSG00000072210,-0.339718451039463,4.571606167789786,-1.5676045492413577,0.12963820649815536,0.9998622942942736,-4.519226215449045
NOTCH2NLC,ENSG00000286219,-0.6831812630581764,4.845534713023445,-1.564426646472281,0.12977536086205252,0.9998622942942736,-4.540517804804453
FAM185A,ENSG00000222011,-0.5257339231052165,1.318420618729184,-1.5640766111449234,0.1301681921160698,0.9998622942942736,-4.525506052250945
TAF1,ENSG00000147133,0.2667004180464677,5.56111976774772,1.564689174779138,0.13019732732865286,0.9998622942942736,-4.5213167019876215
PRAF2,ENSG00000243279,-0.26913800106479413,4.660617398763773,-1.5658549892750666,0.1302112198434672,0.9998622942942736,-4.520363184655624
NT5M,ENSG00000205309,0.6284864457449613,3.383106180537562,1.5664775612212116,0.13021499723737137,0.9998622942942736,-4.517514759941516
ACSL5,ENSG00000197142,-0.29477681847882425,5.550063238787874,-1.565738041406792,0.13029771889182376,0.9998622942942736,-4.516094973831334
SKA2,ENSG00000182628,-0.39350511920290737,3.0748680501167978,-1.565438855414071,0.13038313146512667,0.9998622942942736,-4.511201235706813
SLC25A24,ENSG00000085491,-0.32348660712321964,3.653325033595161,-1.561525696165334,0.13051543044695443,0.9998622942942736,-4.514745675053505
CGGBP1,ENSG00000163320,-0.2507940783675518,6.363917408266572,-1.5640770103083903,0.13059980848230265,0.9998622942942736,-4.518926986834309
ENSG00000270136,ENSG00000270136,1.8210589599443505,-2.337974825553235,1.549662385735069,0.13066296172181785,0.9998622942942736,-4.515283010691759
FAM86C2P,ENSG00000290994,-1.1018607683323054,0.2951908461125749,-1.5373155018953162,0.13078245983147174,0.9998622942942736,-4.519440877832329
FFAR1,ENSG00000126266,1.068358972677854,1.6480057891442008,1.564851941536427,0.13080893044217917,0.9998622942942736,-4.535909395526059
MALT1,ENSG00000172175,-0.3618241916495138,6.248820636971832,-1.5614727171846559,0.13094153960707397,0.9998622942942736,-4.522115203012975
PLGRKT,ENSG00000107020,-0.3213577733830075,3.0778588622262006,-1.5631545950546697,0.13102828247983023,0.9998622942942736,-4.521803797231318
ENSG00000290981,ENSG00000290981,1.117516626233372,-2.3948980126594566,1.5605483987232482,0.13116867566094806,0.9998622942942736,-4.521810687220994
KCTD11,ENSG00000213859,1.1068742378169951,2.9467480547952567,1.5352079673955397,0.1312985695884906,0.9998622942942736,-4.534701993110763
PI3,ENSG00000124102,2.082026358024818,-0.847690326674253,1.5600127184711476,0.13130604036017643,0.9998622942942736,-4.525556356743517
SGSM1,ENSG00000167037,0.5873670992514702,2.0537377212514962,1.5581306412080405,0.13137468012484452,0.9998622942942736,-4.522356512097886
ZNF382,ENSG00000161298,-0.9136893319766047,1.2461690133006407,-1.5343952923822606,0.1314980184862644,0.9998622942942736,-4.510887702804535
AURKC,ENSG00000105146,0.9308399487814925,-0.8609176854636533,1.556005610461854,0.13156906986543762,0.9998622942942736,-4.528017100784049
MCUR1,ENSG00000050393,0.42689862976457504,4.165723648739594,1.5616125387073103,0.1315998750530586,0.9998622942942736,-4.519012746831241
CHD2,ENSG00000173575,0.3810149293261919,8.022976378312425,1.5584248426028329,0.13160791500860358,0.9998622942942736,-4.523654880588023
LCP2,ENSG00000043462,-0.29101098409776005,7.603686841197014,-1.559470318170257,0.1316195141332962,0.9998622942942736,-4.521573116569913
SPDYC,ENSG00000204710,-0.9662051553974114,-1.7190762085655327,-1.5590767484243044,0.13164550612404216,0.9998622942942736,-4.509712588995
LILRB1,ENSG00000104972,0.44800721142178995,5.469428266061055,1.5588777464606887,0.13166168669133008,0.9998622942942736,-4.5186486236110435
AGRN,ENSG00000188157,0.47715538220746023,3.857086878006771,1.5584266992840816,0.13174225720061175,0.9998622942942736,-4.53452414223854
TCF7L2,ENSG00000148737,0.45198236868087593,3.835907775289186,1.558018392518317,0.1317849195763551,0.9998622942942736,-4.516904810464885
ENSG00000309423,ENSG00000309423,0.9810446219217166,-0.3624550110684528,1.5575485693071474,0.13181510624422657,0.9998622942942736,-4.527173493640474
TMEM260,ENSG00000070269,-0.5168059247983318,3.622568981313858,-1.5329977870487048,0.13184156439387515,0.9998622942942736,-4.523850002369386
ARRDC3-AS1,ENSG00000281357,-0.8767809847044747,-0.027297221239158714,-1.5587612915131788,0.13193473813549733,0.9998622942942736,-4.519747394456397
ADAT1,ENSG00000065457,-0.44992477618850274,4.596939113037016,-1.5574421672560856,0.13193813612089644,0.9998622942942736,-4.523332945434688
HLA-DRB1,ENSG00000229074,1.6040440933765163,1.5706042111746408,1.5562578988824685,0.1323003513633462,0.9998622942942736,-4.530394621180081
TRIR,ENSG00000123144,0.17263159233478836,8.239055765995557,1.5558149312715839,0.13232919757365189,0.9998622942942736,-4.524128018663395
ZC3H6,ENSG00000188177,0.3800031243624083,4.3096437170823725,1.5550990508338567,0.13248050377232193,0.9998622942942736,-4.522965151318621
CNIH1,ENSG00000100528,-0.317056677761745,4.525078168163233,-1.5541333153948953,0.13251427387288436,0.9998622942942736,-4.524379709142913
SREK1,ENSG00000153914,0.5134171954351738,5.6431942380537015,1.5531382422721194,0.13258503978222014,0.9998622942942736,-4.524678214244493
BICRA-AS2,ENSG00000277383,1.12189306848728,-0.6526840778541849,1.5296407695425793,0.13266974483117247,0.9998622942942736,-4.526109275859224
CLEC18B,ENSG00000140839,1.7414099957308549,-1.3377690390769168,1.552449149965418,0.1327994629896054,0.9998622942942736,-4.51738849690358
NR3C2,ENSG00000151623,-0.6443329773841703,4.368918543711731,-1.5523897746571087,0.13284552453953946,0.9998622942942736,-4.529464083730893
CHD4,ENSG00000111642,0.27291562834093847,7.572158503033886,1.5540059865289977,0.13291957180208752,0.9998622942942736,-4.521753728908185
DAZAP1,ENSG00000071626,0.18286547006015014,7.5056527857960855,1.5529623691288788,0.13302164107907827,0.9998622942942736,-4.523445077251578
TMEM170A,ENSG00000166822,-0.39395642407702003,4.971584758476077,-1.5520167561962217,0.13321767684754607,0.9998622942942736,-4.524725596933819
ATAD3B,ENSG00000160072,0.2654391124935077,6.158831511261619,1.5520391129392292,0.13330420991617414,0.9998622942942736,-4.525388236377594
CCDC77,ENSG00000120647,-0.6079285599068192,2.045362584819794,-1.5473301766381646,0.13332014446515952,0.9998622942942736,-4.519691086480759
LINC01550,ENSG00000246223,-0.9018026525935284,3.1787916748834086,-1.5511642964884795,0.13332709131572767,0.9998622942942736,-4.534783021669868
ENSG00000309226,ENSG00000309226,-0.8160083941730132,-0.09662528419872952,-1.550238806609223,0.1335672829170358,0.9998622942942736,-4.525792649122034
TRIM59,ENSG00000213186,-0.39162733865091465,3.366530102259332,-1.523824980854476,0.1341143366825368,0.9998622942942736,-4.526598114832808
HBD,ENSG00000223609,-0.8897271430178127,1.61939138007929,-1.5425618530833711,0.13452602619130738,0.9998622942942736,-4.506375792370473
SHISAL2A,ENSG00000182183,-0.32200064240929155,3.5307430262055663,-1.5470036950612616,0.13459454012286765,0.9998622942942736,-4.525044292278387
ZBTB41,ENSG00000177888,0.3545151842410217,2.667685649310837,1.5213692051561523,0.134728085988573,0.9998622942942736,-4.5213105812767935
ARHGAP45,ENSG00000180448,0.19579867139786367,10.198454956474638,1.5460895871851634,0.1347534460593143,0.9998622942942736,-4.525743896661837
NMT1,ENSG00000136448,-0.19139833105687676,6.476353590460832,-1.544884032430796,0.1348630734374425,0.9998622942942736,-4.52343413436094
LRRFIP2,ENSG00000093167,0.28191878950571697,4.782319237107052,1.5208112961902491,0.13486783070210764,0.9998622942942736,-4.52569413057744
ITGA6,ENSG00000091409,-0.41306939306312296,6.0475800859752,-1.544748496525235,0.1349512234359818,0.9998622942942736,-4.526682945474985
CLTB,ENSG00000175416,0.20713619631508057,6.457344798582967,1.5452917136352782,0.13503510210505257,0.9998622942942736,-4.525476964989734
PSTK,ENSG00000179988,-0.6640987055462867,1.8296703659336868,-1.5430068628675848,0.13505732179579813,0.9998622942942736,-4.5408539821936005
TNXB,ENSG00000233323,1.6723864577890077,-2.7494111897085087,1.54096881646934,0.13516611489474833,0.9998622942942736,-4.514027779107906
UBE3B,ENSG00000151148,-0.30914439420188705,5.179133285963136,-1.5428642264156502,0.13525950366301445,0.9998622942942736,-4.521595399019375
ZBTB8OS,ENSG00000176261,0.2623020774093211,3.8644888340771644,1.5181040216333006,0.1355475887147142,0.9998622942942736,-4.5262399826962065
ADGRB1,ENSG00000181790,0.7280458143474248,2.347880243533251,1.5413881569150139,0.13559905026876504,0.9998622942942736,-4.5345118844565215
ATAD3A,ENSG00000197785,0.3143768566096432,4.929608866737315,1.5423396084231757,0.1356330187063179,0.9998622942942736,-4.528773544410432
ZNF844,ENSG00000223547,-0.5355946043463631,3.65336031842985,-1.5406135105002527,0.1357139233627105,0.9998622942942736,-4.528760684555881
EHMT2,ENSG00000224143,6.203343887465757,1.679929245878928,1.5395052106133884,0.13577965796821,0.9998622942942736,-4.573394147035132
SEC24B-AS1,ENSG00000247950,-0.7729989558395978,-0.015764488938372928,-1.5423982936129013,0.13580124709590968,0.9998622942942736,-4.524061129672157
WDR3,ENSG00000065183,-0.6543449615305512,3.711114732503686,-1.5394964979119594,0.1358786751209912,0.9998622942942736,-4.52607831834195
B3GAT1-DT,ENSG00000255545,1.4990422126388963,-0.9720972406462474,1.5411452933940415,0.13604685924468105,0.9998622942942736,-4.51921191440779
LOC114841035,ENSG00000286264,0.6926970359095082,3.9085900144401857,1.5149678146556098,0.1363384549702066,0.9998622942942736,-4.533391653396505
ENSG00000134297,ENSG00000134297,-2.205167969384084,-1.474163718467043,-1.5364510790212706,0.1363928377658445,0.9998622942942736,-4.510284471553961
MOAP1,ENSG00000165943,0.45449884132047386,6.7726487786359835,1.5381504779433084,0.13661412518261068,0.9998622942942736,-4.5302681311953625
UGDH-AS1,ENSG00000249348,-0.9547568000374044,-0.7032451230946309,-1.5301563303250214,0.13668832758130017,0.9998622942942736,-4.511736436795654
DNAJC25-GNG10,ENSG00000244115,-0.510747838055669,1.3180330012784898,-1.536424002723705,0.13672064006473814,0.9998622942942736,-4.522706620067648
SMTN,ENSG00000183963,0.752989160815529,2.1306229703408883,1.513293502687503,0.13676217271705626,0.9998622942942736,-4.528863291770185
PPM1J,ENSG00000155367,-0.940024901927643,0.49565671671621436,-1.544220187940172,0.13686254457871866,0.9998622942942736,-4.526773817540677
TRIP10,ENSG00000125733,0.8919684337848869,2.330153037156538,1.5126308928131291,0.1369301484192047,0.9998622942942736,-4.533247954799521
RNF149,ENSG00000163162,0.27433599879955617,6.464413215457188,1.536388209352346,0.1369783057570992,0.9998622942942736,-4.52585276615919
ASCL2,ENSG00000183734,0.5028151407709629,3.8163857800198624,1.5354967288615786,0.1371049055261174,0.9998622942942736,-4.518911861591593
IL1B,ENSG00000125538,-2.134078799900757,6.5837610683439785,-1.5380432583273116,0.13713084762619807,0.9998622942942736,-4.54507140465144
C3orf62,ENSG00000188315,0.39337705836689807,3.5207191940838545,1.5349918054683225,0.13715115711270465,0.9998622942942736,-4.523764020727024
PPP1R14A,ENSG00000167641,0.49289035999020664,2.2441585669658273,1.5369152033537494,0.13728321760665546,0.9998622942942736,-4.521271448666229
MAGOHB,ENSG00000111196,-0.2596545587080024,2.863627386087355,-1.5339855325012537,0.13740241415162263,0.9998622942942736,-4.529214809928137
SREK1IP1,ENSG00000153006,0.45417569132255114,4.729830712768079,1.5331678514042413,0.13755278030973722,0.9998622942942736,-4.5348546706388815
DPH5-DT,ENSG00000233184,0.45845314939247694,2.490874796307119,1.5350497412003812,0.13756554991107955,0.9998622942942736,-4.5242988090633425
SIRT6,ENSG00000077463,0.23197809747605375,4.655862701294075,1.5327955162422957,0.13775136891817547,0.9998622942942736,-4.526757894312699
PLEKHA3,ENSG00000116095,-0.7929366691161454,4.4290345570038605,-1.5335679950606582,0.1377706100662376,0.9998622942942736,-4.528006095179102
LOC100129203,ENSG00000245552,-0.5506087440398386,1.745855333899759,-1.5089849294642046,0.1378573613975176,0.9998622942942736,-4.52492804017504
COX11,ENSG00000166260,-0.3419803754411594,4.715755528901625,-1.5300523174801304,0.13826837554584787,0.9998622942942736,-4.527763909960371
LINC02649,ENSG00000215244,1.1461914652455298,-0.38445539779944715,1.5070889163863046,0.13834150990648533,0.9998622942942736,-4.530080899693626
USP20,ENSG00000136878,0.25192918624482213,7.023263667334088,1.5307291897909938,0.1383994559933593,0.9998622942942736,-4.528005785100776
FZD7,ENSG00000155760,-1.286307983411287,-0.766296189946146,-1.528167830489211,0.1385634352238714,0.9998622942942736,-4.541905784670362
