symbol,gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
CDV3,ENSG00000091527,0.2631822606030844,7.740529221028125,1.3181831707792326,0.23551071954953082,0.9264980783943317,-4.888094481009359
PDE4D,ENSG00000113448,0.7616558078941428,4.821067790723251,1.331694356565322,0.23557116496808556,0.9264980783943317,-4.877850479650226
CLIC1,ENSG00000213719,-0.32274124894362644,8.215332857503132,-1.3174861888097056,0.2356454126937638,0.9264980783943317,-4.885901071120966
KLHL25,ENSG00000183655,0.6354662845193416,2.0426073047862183,1.3455219740518158,0.23570017842812024,0.9264980783943317,-4.888021069265684
C9orf78,ENSG00000136819,0.29860681187406346,7.371079218343539,1.3195006175894086,0.23576875055787347,0.9264980783943317,-4.884261560885758
NIPBL,ENSG00000164190,-0.2990042641873854,6.221783162557808,-1.3187290191679315,0.23577953518538822,0.9264980783943317,-4.885229103114307
HS1BP3,ENSG00000118960,0.3561427671101455,4.865741572862529,1.3222062493117563,0.23582008615744665,0.9264980783943317,-4.8849623930101
COQ2,ENSG00000173085,0.39451036952662033,2.805713079312602,1.3077149185772428,0.23584118951024394,0.9264980783943317,-4.908036298821345
JARID2,ENSG00000008083,0.34260305671833025,6.020827895643547,1.3166625164906616,0.23585575928646055,0.9264980783943317,-4.887744687447237
OTUD7A,ENSG00000169918,0.5426718516068136,0.8370830686391626,1.3172503908210353,0.2358834837054074,0.9264980783943317,-4.886437487261783
SDF2,ENSG00000132581,-0.28680782375824726,4.765306225579897,-1.3198013908077342,0.23591549862620836,0.9264980783943317,-4.884520846425543
GNL1,ENSG00000206412,3.0721940392512557,0.7374509234569441,1.3297884555456077,0.23594351681364295,0.9264980783943317,-4.558162300306931
ZCCHC14,ENSG00000140948,0.34843471272257337,4.520231944715471,1.3234818703497058,0.23599400385231467,0.9264980783943317,-4.881650699589901
BAG1,ENSG00000107262,0.4375949821337058,6.27273146738281,1.3186929734738562,0.23600316030237897,0.9264980783943317,-4.887759973792578
SETDB2,ENSG00000136169,-0.32302752298396215,4.680021571801003,-1.316647601921748,0.23600345406596399,0.9264980783943317,-4.886800753360994
ENSG00000269940,ENSG00000269940,-0.3531721832283694,1.7807613430941711,-1.3192948370265432,0.2362892318704356,0.9264980783943317,-4.884317363246597
ZNF783,ENSG00000204946,0.3166609786898501,5.409081295444553,1.319331140932039,0.23639052936531177,0.9264980783943317,-4.884756162892236
WFS1,ENSG00000109501,0.3760318449406775,2.0716083535010714,1.3276256657099599,0.23645930370433701,0.9264980783943317,-4.881655252322652
ENSG00000259953,ENSG00000259953,0.5175763751302421,3.4481806973152516,1.310759435532005,0.23646752561579545,0.9264980783943317,-4.895557858686953
ZFP69,ENSG00000187815,-0.4347611059334478,2.6413389688806963,-1.3160427802458783,0.23654188146015376,0.9264980783943317,-4.888458088491367
INTS8,ENSG00000164941,-0.33147174242358274,4.859327078189147,-1.3197926398139364,0.23656104255186283,0.9264980783943317,-4.884330627201855
LRRC28,ENSG00000168904,-0.5294634515621481,3.4987233226185985,-1.3089898696021118,0.23662048034978578,0.9264980783943317,-4.900365609157287
TAP2,ENSG00000204267,0.5577368155971949,6.575986553335533,1.3077369010413817,0.2366332355725405,0.9264980783943317,-4.89922956999905
PTTG1,ENSG00000164611,-0.7529637521420185,1.9760009773266003,-1.3120970484551358,0.23664601618067144,0.9264980783943317,-4.896245270169885
MZT2A,ENSG00000173272,-0.2686161164207181,5.159863691401906,-1.327347899676422,0.23675571083231567,0.9264980783943317,-4.8831744209540835
ENSG00000235072,ENSG00000235072,-0.5929369614039545,-0.06508411492910435,-1.3108146556819766,0.23680893365646152,0.9264980783943317,-4.901772183455335
WAPL,ENSG00000062650,-0.27470331879134435,5.9059588124173095,-1.3181832014012775,0.23683572553512777,0.9264980783943317,-4.88605740290802
DPAGT1,ENSG00000172269,0.3355856105534105,4.274824157316089,1.3143648380337287,0.23684895958559088,0.9264980783943317,-4.892160564127706
TAF4B,ENSG00000141384,-0.574421004488718,2.998111338995694,-1.3290413658599136,0.2369975070287245,0.9264980783943317,-4.886845608037232
CFAP92,ENSG00000114656,-1.577864424341544,-1.1697105761541373,-1.3792126109368574,0.23702784666074087,0.9264980783943317,-5.102178517205228
PHB2,ENSG00000215021,-0.23768091946295394,7.2923222531770024,-1.3146110327699865,0.23712961160646492,0.9264980783943317,-4.8920191819669565
GNL1,ENSG00000226882,0.3313654261935632,4.646613291869141,1.3658773460085527,0.23719477944866843,0.9264980783943317,-4.968656405506424
LINC01237,ENSG00000233806,0.5612184603026812,2.7524330429571067,1.3247285498537613,0.2371963559793633,0.9264980783943317,-4.882370529986288
MIF,ENSG00000240972,-0.3863868032218978,6.854358397822625,-1.3166045607592463,0.23723959526343064,0.9264980783943317,-4.890534105110795
GCSAM,ENSG00000174500,-0.4613404593532464,3.8017953812343275,-1.316515308199136,0.23728491352881,0.9264980783943317,-4.887384222819098
TPRN,ENSG00000176058,0.9469847208882097,4.480884059891306,1.3427544416107864,0.2373130624332914,0.9264980783943317,-4.899232354943199
EPHA4,ENSG00000116106,-0.6161561321072281,4.114216458285969,-1.330011782905797,0.23749903619042012,0.9264980783943317,-4.885496637833553
TMEM101,ENSG00000091947,-0.343139119333592,4.485352034735601,-1.317337702271253,0.23757962963180784,0.9264980783943317,-4.88977261002919
IMMP2L,ENSG00000184903,-0.9731757276829736,1.6264763891378657,-1.3395169246324032,0.23764761029048656,0.9264980783943317,-4.895330220760642
DEGS1,ENSG00000143753,-0.2597425828262924,5.402049201137427,-1.3143979295554353,0.23765657397398487,0.9264980783943317,-4.892534711821909
ABL1,ENSG00000097007,0.2902379552155249,5.711488408945613,1.3153354283631913,0.23769581137933365,0.9264980783943317,-4.888887742396308
SLC46A3,ENSG00000139508,-0.32083207965634036,4.386410865775649,-1.3201831257205308,0.23784007843937133,0.9264980783943317,-4.8871085035613575
SLC43A2,ENSG00000167703,0.4195489395553293,5.629840197121133,1.3079577076744053,0.23794566938106243,0.9264980783943317,-4.896921150201963
GNG5,ENSG00000174021,-0.34894834178701295,5.833758436081557,-1.3101856649215542,0.23795158856779075,0.9264980783943317,-4.89397984388034
DDB2,ENSG00000134574,0.30575976502202445,5.21381336830336,1.3099654669186156,0.2379816068060719,0.9264980783943317,-4.893694102816085
LOC101929200,ENSG00000286753,-0.9887861045856254,0.3526735850660101,-1.3208803629385508,0.23798501159371518,0.9264980783943317,-4.886139221594759
CAPRIN2,ENSG00000110888,-0.2894328154234323,4.742852156519884,-1.3186097696335641,0.23799267855401943,0.9264980783943317,-4.890809096358939
LINC02324,ENSG00000255002,1.6787957721333224,-0.9749372448382494,1.321606166608078,0.23804382287962356,0.9264980783943317,-4.8852688709572805
PLEKHG4,ENSG00000196155,0.3449628452638996,4.158674882816613,1.311710931895274,0.23817595412477016,0.9264980783943317,-4.891886506779233
LEMD3,ENSG00000174106,0.3469181949857237,5.418998702521632,1.317838304431401,0.23824261834117222,0.9264980783943317,-4.890261453224186
RAD51,ENSG00000051180,0.8312587441637322,0.266602789630035,1.3257029595868841,0.2383711378482109,0.9264980783943317,-4.891220411116695
CCDC124,ENSG00000007080,0.3111806246734431,5.859383141506614,1.3170780100870136,0.23839607833812232,0.9264980783943317,-4.891482532670999
DDX49,ENSG00000105671,0.3168727796365674,5.254580520918338,1.3205984175174401,0.2384327644788419,0.9264980783943317,-4.889089415600501
ITLN1,ENSG00000179914,0.9102119702050808,-0.7824580793189105,1.3156819027224775,0.23845461577011545,0.9264980783943317,-4.930521937409002
PARP6,ENSG00000137817,0.29184376204968876,5.972839260899011,1.3112663031015965,0.2384702883026837,0.9264980783943317,-4.8926769935658525
LTBP1,ENSG00000049323,0.5196527287005591,3.5751847710422537,1.2981092814804598,0.23847379129912444,0.9264980783943317,-4.92995168533311
RAB20,ENSG00000139832,0.40011639313749997,3.2601927886046216,1.3047263976226504,0.23860713896291483,0.9264980783943317,-4.903875635282777
STUB1,ENSG00000103266,-0.30482762949405706,6.589785927375824,-1.311224267452864,0.23875802049275002,0.9264980783943317,-4.893523486297632
ENSG00000289027,ENSG00000289027,3.4620660098798033,-1.0737152792148084,1.2984972151777057,0.23878570824806628,0.9264980783943317,-4.623128342417248
SOD1,ENSG00000142168,-0.31871576084623765,6.645318720326673,-1.3114850956682418,0.23883032397155746,0.9264980783943317,-4.8930263768997335
RBM44,ENSG00000177483,1.1757668926278046,0.16050871968532196,1.3369783541527853,0.23884200902589928,0.9264980783943317,-4.901222288738449
NVL,ENSG00000143748,0.4692988075239117,4.228561553092892,1.3108775849169894,0.23891404448687661,0.9264980783943317,-4.894101066221674
ZFYVE26,ENSG00000072121,-0.4201771187946296,4.740228013793193,-1.3069605023346202,0.23897646848506976,0.9264980783943317,-4.897519316462021
AP3S2,ENSG00000157823,0.4418808269540987,4.856187952467049,1.3006793438989288,0.23906035910348786,0.9264980783943317,-4.907616658137507
ENSG00000305830,ENSG00000305830,-0.9247745125119519,0.9975955781489774,-1.2991722619934132,0.2391675521461005,0.9264980783943317,-4.9453745237896145
ENSG00000242861,ENSG00000242861,-0.600021868766158,1.4242043002225344,-1.3326393754991228,0.23917294734258068,0.9264980783943317,-4.901973817981368
TBC1D25,ENSG00000068354,0.3529446415297187,5.358348126351806,1.3095455256006656,0.23942239794253622,0.9264980783943317,-4.8973081551152475
ENSG00000280571,ENSG00000280571,1.5805600094307448,0.6781155101328149,1.3275324371765118,0.23948441066651183,0.9264980783943317,-4.8924765173836695
CYP2B7P,ENSG00000291083,-2.7839832531245943,-1.6089750796586912,-1.3209146614151501,0.239485754818735,0.9264980783943317,-4.717282260238533
ENSG00000267475,ENSG00000267475,0.5804955775502493,0.11429067593160395,1.3056164762707794,0.23955882845731474,0.9264980783943317,-4.899878023870346
NUP54,ENSG00000138750,-0.4657205909523478,3.988645797076419,-1.309330967420844,0.23955970059845771,0.9264980783943317,-4.898187864659178
SNX12,ENSG00000147164,-0.3062213514090621,4.8390277403907795,-1.3082132766799948,0.23960787796634445,0.9264980783943317,-4.8991076196751075
ENSG00000243081,ENSG00000243081,-1.2442220559303339,-0.3373775371202685,-1.3324399485066383,0.23962025782653232,0.9264980783943317,-4.88949538552635
LINC00662,ENSG00000261824,-0.37246163591515097,2.9876412362992255,-1.3133523195425596,0.239637392595044,0.9264980783943317,-4.896439606488655
QKI,ENSG00000112531,0.4066466226684646,6.164676664572665,1.3023853108959171,0.2396415554350435,0.9264980783943317,-4.905496774236256
ENSG00000261596,ENSG00000261596,0.4511045434918151,1.0338258500701822,1.2966286438125814,0.23965265347517245,0.9264980783943317,-4.918033602875192
CENPX,ENSG00000169689,0.44389064349426616,4.5548272706371575,1.317415230573544,0.23966040649576595,0.9264980783943317,-4.895868290453136
RPS23,ENSG00000186468,-0.3396214179302727,10.157915257207899,-1.3056353406679322,0.23974205232717372,0.9264980783943317,-4.899858768382201
SRFBP1,ENSG00000151304,0.32944337804491286,2.262520618406745,1.308273345591875,0.23984082907171073,0.9264980783943317,-4.896250119209885
SOX12,ENSG00000177732,0.32979863030990036,4.472029525834985,1.3191050095926227,0.2398597508994793,0.9264980783943317,-4.8934399351583515
CDK9,ENSG00000136807,0.38685893279109423,6.675379218485944,1.3075149827560812,0.23986377068920506,0.9264980783943317,-4.897302170120452
PRDX1,ENSG00000117450,-0.27581437886837973,6.170168939441793,-1.3056446618748874,0.23997153317195322,0.9264980783943317,-4.89799260765281
ENSG00000244459,ENSG00000244459,0.498309320549439,1.6347487203146185,1.345720189210263,0.24001162818904612,0.9264980783943317,-4.932257828156259
AHCY,ENSG00000101444,0.28782690888884804,5.088441407754324,1.3041710950544783,0.2400404677995318,0.9264980783943317,-4.90296736937888
ELOVL7,ENSG00000164181,0.7479925496190439,2.3068303120319174,1.2960248098725307,0.24021840842378908,0.9264980783943317,-4.9533224183681295
HDHD5,ENSG00000069998,0.39294029746802855,5.172973476876445,1.310198322386415,0.24025298036714157,0.9264980783943317,-4.898322916277255
SLC30A1,ENSG00000170385,0.4389694039004778,3.975532571909072,1.299870698933101,0.24031825100573587,0.9264980783943317,-4.906316567675246
LMO7,ENSG00000136153,0.46209352201118953,3.1160455915114693,1.307441726256538,0.24037001072819691,0.9264980783943317,-4.898594876867987
PPP2R1A,ENSG00000105568,-0.2501035620602394,7.40865740251772,-1.3036109831400136,0.24038029616688866,0.9264980783943317,-4.903588491465894
DSEL,ENSG00000171451,3.4734444857203037,-2.459559588731602,1.2480993059055359,0.2404253136587635,0.9264980783943317,-4.773185114165134
SSB,ENSG00000138385,-0.273607542000478,6.182783519016741,-1.3028770638746823,0.24055845186164992,0.9264980783943317,-4.900752223123176
MPV17L2,ENSG00000254858,0.4937300835566276,2.79571345990788,1.3075534345070456,0.24057105635169923,0.9264980783943317,-4.900110449587295
ENSG00000224043,ENSG00000224043,0.8092749232734354,1.3777049241232608,1.2962019558140057,0.2405913412061752,0.9264980783943317,-4.944062999976729
LGALS1,ENSG00000100097,-0.34298154939262365,7.359238427488201,-1.3021260760811988,0.24068292351359422,0.9264980783943317,-4.901867653485242
PRKCH-AS1,ENSG00000247287,-0.5213208500213204,2.6498642457974317,-1.3008845802532294,0.24080958232296606,0.9264980783943317,-4.905199658732762
SSH1,ENSG00000084112,0.7327730020919597,6.088862630120274,1.2991542390394875,0.24084004067455606,0.9264980783943317,-4.908694035755657
MLEC,ENSG00000110917,0.3298890005773973,5.9137107879857345,1.3022565915254347,0.2408806785415995,0.9264980783943317,-4.905029341412455
GLO1,ENSG00000124767,-0.3135740064726119,5.134688791509639,-1.3029551034057283,0.24089254225718343,0.9264980783943317,-4.904393007314226
CREBBP,ENSG00000005339,0.394997032203196,7.449434934489495,1.300486102665848,0.24097984197371974,0.9264980783943317,-4.903741132292247
TRIM69,ENSG00000185880,-1.028558402780372,3.869247875987692,-1.2918881879388677,0.24103393129199502,0.9264980783943317,-4.932546497068223
XPNPEP2,ENSG00000122121,0.5416039846341557,1.4935768621176102,1.3482929397577246,0.24106560251754217,0.9264980783943317,-4.958776881697774
ENSG00000272927,ENSG00000272927,-0.536576799311139,2.3141394865797262,-1.3187901977228556,0.24108803849530816,0.9264980783943317,-4.901771657633796
TNFRSF4,ENSG00000186827,-0.4253227730780079,4.515738690446347,-1.3043779219886285,0.24117649345226644,0.9264980783943317,-4.899805150977752
NAPRT,ENSG00000278488,8.113638935115949,2.481182122724454,1.2457022488903746,0.24126786175998438,0.9264980783943317,-4.55224418589201
CIB2,ENSG00000136425,0.8005682547868789,1.1832410349029174,1.3023595923377094,0.24141438583789568,0.9264980783943317,-4.902651890607921
ENSG00000294982,ENSG00000294982,-0.9334979698957863,0.3665446536186488,-1.3619975333439305,0.2415222544954163,0.9264980783943317,-5.1020723490996405
SEC24C,ENSG00000176986,0.3555004901362279,7.2415662556506355,1.300122917736099,0.24154705116189865,0.9264980783943317,-4.907286011351891
DRAM1,ENSG00000136048,0.7349008343126195,2.9264074883952778,1.2940768164836178,0.24154732802617576,0.9264980783943317,-4.915342313776815
ZNF418,ENSG00000196724,-0.7586762112810672,1.3084483222044885,-1.3058922814637313,0.24163179384350109,0.9264980783943317,-4.898733192179749
PIN1,ENSG00000127445,0.30201162457888103,6.092892706875742,1.3066055177015856,0.2416439212541242,0.9264980783943317,-4.900058557678119
ARHGAP31,ENSG00000031081,0.2696449684305328,4.153919551150296,1.2908162395618197,0.24165518003357525,0.9264980783943317,-4.929171587325115
TP73,ENSG00000078900,2.0618816441105476,-1.0363459312407677,1.3325274244123835,0.24166890551858594,0.9264980783943317,-4.900660903255226
TRGV4,ENSG00000211698,-0.6060636272091392,0.6170998278397755,-1.3162091979849646,0.2416754321434159,0.9264980783943317,-4.897464863415919
EIF4H,ENSG00000106682,0.3112926532682636,8.196542108892151,1.3000330060325433,0.24168416170921309,0.9264980783943317,-4.907135729240769
ST14,ENSG00000149418,0.5332284497196143,4.244294264100028,1.3009655582260728,0.24189549214775014,0.9264980783943317,-4.905452830530084
CCHCR1,ENSG00000223533,-1.716183449643884,0.536861317573712,-1.3034907513138079,0.24192202295507134,0.9264980783943317,-4.842545674993135
ENSG00000296299,ENSG00000296299,0.8834602377009542,-0.08768882797845971,1.3365980144901435,0.24193404440143493,0.9264980783943317,-4.925708003330038
TTLL4,ENSG00000135912,0.558311984464423,3.8372062873598716,1.3193880424097033,0.24196779819611475,0.9264980783943317,-4.907560188280736
PLD2,ENSG00000129219,0.3523697417435469,4.342990263302934,1.2968075346063515,0.24200029533644818,0.9264980783943317,-4.9074856792844495
FMC1,ENSG00000164898,-0.5647132166255215,2.571173213683823,-1.3126564865351045,0.2420159093378191,0.9264980783943317,-4.903954403951146
MME,ENSG00000196549,1.3280697250144853,1.1151895985240154,1.3018646210016107,0.24204703048524545,0.9264980783943317,-4.913759064580176
KIAA0586,ENSG00000100578,0.4792839744549603,4.156985222458061,1.2987737127561214,0.24209836280232466,0.9264980783943317,-4.909287679873786
MTDH,ENSG00000147649,-0.27579581671605286,7.460349415624679,-1.2978188437552578,0.24210276854918078,0.9264980783943317,-4.90967867638437
FOLR3,ENSG00000110203,-0.6293409499459293,2.18848824858491,-1.3493588228047895,0.24215613293228944,0.9264980783943317,-4.977828371204948
MYO1F,ENSG00000142347,0.39156653697925453,9.385027876808712,1.2973072746414305,0.24222904971623727,0.9264980783943317,-4.907473049467953
ENSG00000293141,ENSG00000293141,0.34238726102116546,5.01106773697531,1.2968706167363406,0.2422469302582987,0.9264980783943317,-4.906753129048842
EIF3F,ENSG00000175390,-0.2722727393639519,8.254569779558539,-1.298404755793149,0.24231396544760234,0.9264980783943317,-4.90919192388988
ENSG00000282459,ENSG00000282459,-1.9667764023409866,-0.5103095101295887,-1.2427208626858741,0.24231914534437313,0.9264980783943317,-4.929267445235619
IBTK,ENSG00000005700,-0.3259593953597224,4.8364396513728245,-1.2971335569878166,0.24247904697373115,0.9264980783943317,-4.910427051407897
ENSG00000258461,ENSG00000258461,-0.3894641754700221,3.097736297858442,-1.3015612756269999,0.24249994926801535,0.9264980783943317,-4.9070944549463995
ENSG00000238058,ENSG00000238058,-1.0853437225614322,0.6949237631836519,-1.3137535566146872,0.24250082817871554,0.9264980783943317,-4.904944043884107
CXCL8,ENSG00000169429,2.1409713958082817,5.403667840257645,1.3367748988661667,0.24254722624797034,0.9264980783943317,-4.941471192947178
LOC124906608,ENSG00000223969,-2.513940734408435,-0.7446512722626688,-1.3335239352255268,0.24255329277011148,0.9264980783943317,-4.75081436638637
NSG1,ENSG00000168824,-0.47721961994651974,3.8498407188384323,-1.3307757115018306,0.24256021208485062,0.9264980783943317,-4.924043688416976
TRBV4-1,ENSG00000211710,-0.5404912230181373,1.3979431955437316,-1.3008088777115603,0.24259362961747957,0.9264980783943317,-4.903478252860052
DLST,ENSG00000119689,0.29465708698932036,6.569335878703868,1.2965080305043135,0.2425939456785778,0.9264980783943317,-4.908230495490534
PPP1R7,ENSG00000115685,-0.26357095658290963,5.6697972978306614,-1.2986889401774877,0.24262266411430838,0.9264980783943317,-4.908016937947128
LOC128966690,ENSG00000277400,-1.1710113332514525,0.6473792376779804,-1.3003416344319418,0.2426498009433679,0.9264980783943317,-4.792045763777655
SET,ENSG00000119335,0.26418333129562593,8.06173276257589,1.2964898340117028,0.24265951708732642,0.9264980783943317,-4.9075973429857775
BRD3OS,ENSG00000235106,-0.5831107234774403,4.0238010625137335,-1.3132977304256803,0.24267803909888014,0.9264980783943317,-4.905276397153148
GLT8D1,ENSG00000016864,0.31782507907020385,4.662099931095471,1.2946085627517046,0.2428420151112287,0.9264980783943317,-4.909194742703967
ENSG00000246982,ENSG00000246982,0.9046730268963336,0.7457113052200414,1.318108037289428,0.24288272278805187,0.9264980783943317,-4.908660617549913
SEPTIN5,ENSG00000184702,0.805301985432916,4.460571037664806,1.2850594739967491,0.24291126945169902,0.9264980783943317,-4.937850566264726
DXO,ENSG00000206346,-0.9717884097233667,-0.4653697629614725,-1.295410113768959,0.24291686189787057,0.9264980783943317,-4.746299713600436
RPS5,ENSG00000083845,-0.39346168068761017,9.556642858619314,-1.2956983816421315,0.24296038942121492,0.9264980783943317,-4.911431658916348
ENSG00000288960,ENSG00000288960,-1.311335077153501,-0.031861772521820896,-1.3258950084846488,0.24296554438283613,0.9264980783943317,-4.909662320383132
RAP2A,ENSG00000125249,0.5249172385220998,4.922084240232623,1.2986927883193495,0.24309612794404495,0.9264980783943317,-4.907034204120728
RASSF6,ENSG00000169435,0.8978672041979706,-0.5610951504187365,1.239672176950688,0.24339800462605576,0.9264980783943317,-4.788564958350263
CHMP1A,ENSG00000131165,0.28267212374718376,6.723127774583171,1.2971228154413699,0.24341711510844805,0.9264980783943317,-4.907336177371937
ENSG00000289608,ENSG00000289608,-0.7417851273630718,-0.012181817305042097,-1.3415260471240293,0.24345258993708513,0.9264980783943317,-4.972420962564378
LOC101928965,ENSG00000271858,-0.5543530747327583,2.8289586348722215,-1.3358608029668662,0.2435567567039232,0.9264980783943317,-4.95593958997216
ENSG00000273691,ENSG00000273691,-1.8640053082006127,-0.9063800185578031,-1.3254583584825446,0.2435703316748602,0.9264980783943317,-4.909635012141903
SLC11A2,ENSG00000110911,0.49393393597846075,4.6706906798224255,1.2900527035858773,0.24358502006930574,0.9264980783943317,-4.917984424994588
PDCD10,ENSG00000114209,0.23090412850707862,4.766890974234108,1.2889699801624581,0.24370053419040288,0.9264980783943317,-4.919345828615647
PSD,ENSG00000059915,-0.9998326852587425,1.5034170975207666,-1.2975476680891542,0.24386357829720978,0.9264980783943317,-4.759216381808548
KCTD7,ENSG00000243335,0.3905226631558822,4.632568736616183,1.295273552339832,0.24386663861900762,0.9264980783943317,-4.909003424718994
HIF1AN,ENSG00000166135,0.4685441084590427,6.103764207477026,1.2921685450253186,0.24387845448890988,0.9264980783943317,-4.915620939278991
COX15,ENSG00000014919,-0.46123643640140355,4.4939860369139595,-1.2906299693246135,0.24390546604362565,0.9264980783943317,-4.917420113430017
FAM53B,ENSG00000189319,0.3254339674141418,7.908235637089197,1.2939952136821617,0.24394800242614947,0.9264980783943317,-4.909985880290795
ZNF496-DT,ENSG00000289234,0.7494934870562983,1.1554236623675613,1.289109330109543,0.24403429804307766,0.9264980783943317,-4.921128289946301
IL1RN,ENSG00000136689,0.8160996133622428,4.2571806380248995,1.3097525728050685,0.24404311464361728,0.9264980783943317,-4.905589548305141
AGPAT4,ENSG00000026652,0.5491741938925454,4.338369255066137,1.2944486540838989,0.24411285493593016,0.9264980783943317,-4.90981889539969
GSDMD,ENSG00000104518,0.44596168772920447,7.38323509850338,1.2932723336310483,0.2441721459512446,0.9264980783943317,-4.9110824408573475
FAM193A,ENSG00000125386,0.4140313479038399,5.791784465218069,1.294718447953737,0.24424454274198168,0.9264980783943317,-4.913663539806585
AFG3L1P,ENSG00000293510,-0.35545871446692134,4.925571478002791,-1.299211539104908,0.24426028567538366,0.9264980783943317,-4.909975088782997
SNHG5,ENSG00000203875,-0.3423326290374846,6.510496506159397,-1.2946331858180204,0.2443086954664546,0.9264980783943317,-4.909774644685875
PJVK,ENSG00000204311,-0.5120706225122997,-0.2923792183059019,-1.307416474017778,0.2444630388456777,0.9264980783943317,-4.908747302193712
RP2,ENSG00000102218,0.31398673862499693,4.2017474784584365,1.2863291781903723,0.24453071790835698,0.9264980783943317,-4.921017928201682
HLA-DQA1,ENSG00000257473,-6.632112298685485,1.6171655775291418,-1.236460256292572,0.24453884219963626,0.9264980783943317,-4.611141107659013
LOC122539214,ENSG00000269825,0.6753961300145428,1.9250845450476097,1.30213207008298,0.2445846146410013,0.9264980783943317,-4.910120574354176
ZNRF3,ENSG00000183579,-0.6104892181905692,-0.24227841996044744,-1.3333474219856958,0.24466113778314927,0.9264980783943317,-4.9522939811299285
MTX1,ENSG00000173171,-0.42438251048225334,4.6702864098833565,-1.2872554922825599,0.24491372585190926,0.9264980783943317,-4.920464569256536
BCL6,ENSG00000113916,0.5677207717813252,5.876250093507176,1.2882967241321412,0.24493594983019573,0.9264980783943317,-4.916098420290083
ENSG00000230606,ENSG00000230606,-0.4447866166184504,3.63913009200652,-1.2964201650449811,0.24493959860192985,0.9264980783943317,-4.9098231342116225
ADPRS,ENSG00000116863,0.36316311699509685,4.7351861567305,1.2948228145294143,0.2449848749354602,0.9264980783943317,-4.912782622105319
ITGAX,ENSG00000140678,0.41858804256425025,7.878376591997248,1.2886920818455894,0.24498538805847755,0.9264980783943317,-4.917108892051974
ENSG00000251259,ENSG00000251259,-1.110850301305448,0.1955584570602967,-1.3003351387149302,0.2450721300613325,0.9264980783943317,-4.910760350809511
HSD11B1L,ENSG00000167733,-1.3256898113514213,1.1027969824776434,-1.2348505003310781,0.24511223793228384,0.9264980783943317,-4.845669962611508
LRRC45,ENSG00000169683,0.4861251812260124,5.20774270017108,1.308376629235762,0.2452577258044784,0.9264980783943317,-4.918900321005016
KDM3B,ENSG00000120733,0.28515901478754013,6.411414359754149,1.2872136889410304,0.24529593371658023,0.9264980783943317,-4.918759810820815
HEATR5A,ENSG00000129493,0.7329442129887116,3.0609241689359132,1.282107418359363,0.2453372323729924,0.9264980783943317,-4.942796027508006
ARFGEF1,ENSG00000066777,-0.3085077012845476,5.532313035240423,-1.2883866475503598,0.2454245658587417,0.9264980783943317,-4.917287668924617
ENSG00000279942,ENSG00000279942,0.7768297609774951,0.09124487423126348,1.285032881335951,0.24544540091838923,0.9264980783943317,-4.952635273771792
VTI1A,ENSG00000151532,0.4378883479992066,4.737569625074526,1.2811844021867886,0.2454720953866347,0.9264980783943317,-4.930376561446483
DCLRE1B,ENSG00000118655,0.41891267373862673,3.054795980223749,1.2814151327844263,0.24547378649714946,0.9264980783943317,-4.929025461609912
RTCB,ENSG00000100220,0.28883936867338733,5.579225815223883,1.2871739687160801,0.2454738806055308,0.9264980783943317,-4.91768617927433
ENSG00000289694,ENSG00000289694,-0.2900384236510859,7.2582726783114975,-1.2872208042476179,0.2456860707159533,0.9264980783943317,-4.918212662897316
PVRIG,ENSG00000213413,-0.38173520391331245,5.497258211482906,-1.295412258187546,0.2456886687363862,0.9264980783943317,-4.916365132146754
UBE2B,ENSG00000119048,-0.3481202566697605,5.406637231524228,-1.2941117846054866,0.2457057035105698,0.9264980783943317,-4.9166931641770155
RAP1GAP2,ENSG00000132359,0.3657820307399677,7.341655639662487,1.28730225579025,0.24579535285380602,0.9264980783943317,-4.918308996321312
KIFC2,ENSG00000167702,0.3603647683437979,6.604891116449551,1.293246474770382,0.24582019992749535,0.9264980783943317,-4.9132421839937335
ISCA2,ENSG00000165898,-0.2796860385021789,3.7239465368444242,-1.2910896352114203,0.24584245395175086,0.9264980783943317,-4.914026683346251
LOC642361,ENSG00000272447,0.4629532465628112,1.8406818251853738,1.277166145817266,0.24584951205287273,0.9264980783943317,-4.943630157111486
ATF3,ENSG00000162772,1.2944131670320183,2.6093179157326327,1.281743817426544,0.24587026391830455,0.9264980783943317,-4.94410496500731
LRP10,ENSG00000197324,0.2595127151172156,8.159715141154203,1.2858218840626048,0.245944889315397,0.9264980783943317,-4.918897848670199
ATP7B,ENSG00000123191,0.674430795210492,0.8661357931093863,1.3284945316014376,0.24597202618881778,0.9264980783943317,-4.952867546623318
ENSG00000231890,ENSG00000231890,0.8246435240859872,0.26607412024071886,1.289711864472534,0.24620917278570667,0.9264980783943317,-4.9177798605258
AMY2B,ENSG00000240038,0.3458612844139718,4.455497983553412,1.2873661526928446,0.24621240615448683,0.9264980783943317,-4.916685202263846
LINC02449,ENSG00000215241,0.8469897969910166,0.26174881693435215,1.2952729149274316,0.24622235091221323,0.9264980783943317,-4.911145077240347
CDKN2AIPNL,ENSG00000237190,-0.27796862159080593,3.4536843150478433,-1.301612898502833,0.2463349927819675,0.9264980783943317,-4.915527909278238
